"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
classiflied77,"ID 1617901657505009664","Tue Jan 24 15:06:28 +0000 2023"," What could wrong here..... https://t.co/ieD0auMZB7",https://twitter.com/classiflied77/statuses/1617901657505009664,0,5,"Twitter for Android"
classiflied77,"ID 1617900118870753281","Tue Jan 24 15:00:22 +0000 2023"," @supertracpak Alas, the good bishop blocked me many months back",https://twitter.com/classiflied77/statuses/1617900118870753281,0,5,"Twitter for Android"
classiflied77,"ID 1617899853421637632","Tue Jan 24 14:59:18 +0000 2023"," https://t.co/Ac2BKDbq7a https://t.co/tXLTlkCR99",https://twitter.com/classiflied77/statuses/1617899853421637632,0,3,"Twitter for Android"
classiflied77,"ID 1617899509119582214","Tue Jan 24 14:57:56 +0000 2023"," @13_wud @HarmlessYardDog Scott Adams has a Dilbert moment",https://twitter.com/classiflied77/statuses/1617899509119582214,0,1,"Twitter for Android"
classiflied77,"ID 1617899237060251654","Tue Jan 24 14:56:51 +0000 2023"," @Street_Insider @HarmlessYardDog We gone fix dis https://t.co/elJmNgt6GS",https://twitter.com/classiflied77/statuses/1617899237060251654,0,2,"Twitter for Android"
classiflied77,"ID 1617891077582905347","Tue Jan 24 14:24:26 +0000 2023"," Weeeeeeee https://t.co/vwwGyE3Mob",https://twitter.com/classiflied77/statuses/1617891077582905347,1,7,"Twitter for Android"
classiflied77,"ID 1617889376650039299","Tue Jan 24 14:17:40 +0000 2023"," Public transport- all the comforts of home..... https://t.co/EoYtxtHa5h",https://twitter.com/classiflied77/statuses/1617889376650039299,0,5,"Twitter for Android"
classiflied77,"ID 1617888694500986884","Tue Jan 24 14:14:58 +0000 2023"," The cruel reality is democrats want to take away your 1st &amp; 2nd amendment rights as codified in the Constitution https://t.co/NhmhGewCex",https://twitter.com/classiflied77/statuses/1617888694500986884,2,4,"Twitter for Android"
classiflied77,"ID 1617756119174373376","Tue Jan 24 05:28:09 +0000 2023"," Refuses to take the L https://t.co/X5tLiQ7Mp4",https://twitter.com/classiflied77/statuses/1617756119174373376,2,6,"Twitter for Android"
classiflied77,"ID 1617755721147486209","Tue Jan 24 05:26:35 +0000 2023"," @blueeyedhound1 😏😂",https://twitter.com/classiflied77/statuses/1617755721147486209,0,1,"Twitter for Android"
classiflied77,"ID 1617695432041431040","Tue Jan 24 01:27:00 +0000 2023"," @blueeyedhound1 I found this vidya humorous....",https://twitter.com/classiflied77/statuses/1617695432041431040,0,0,"Twitter for Android"
classiflied77,"ID 1617694543553646592","Tue Jan 24 01:23:29 +0000 2023"," @MattWallace888 I notice most successful people have a strong work ethic, a decent sense of morality and believe in themselves",https://twitter.com/classiflied77/statuses/1617694543553646592,0,0,"Twitter for Android"
classiflied77,"ID 1617694027675234305","Tue Jan 24 01:21:26 +0000 2023"," @oldhead_scott Don't step into their echo chamber",https://twitter.com/classiflied77/statuses/1617694027675234305,0,0,"Twitter for Android"
classiflied77,"ID 1617690614728097792","Tue Jan 24 01:07:52 +0000 2023"," @cartoonAttorney Sa-der",https://twitter.com/classiflied77/statuses/1617690614728097792,0,1,"Twitter for Android"
classiflied77,"ID 1617690139731587073","Tue Jan 24 01:05:59 +0000 2023"," @blueeyedhound1 @HarmlessYardDog Irrational tribalism is the foundation of modernity...
Think on it",https://twitter.com/classiflied77/statuses/1617690139731587073,0,3,"Twitter for Android"
classiflied77,"ID 1617689144817487872","Tue Jan 24 01:02:01 +0000 2023"," @Mephitus_Skunk @HarmlessYardDog .. deeply flawed",https://twitter.com/classiflied77/statuses/1617689144817487872,0,1,"Twitter for Android"
classiflied77,"ID 1617687769035460609","Tue Jan 24 00:56:33 +0000 2023"," @HarmlessYardDog Her premise is deeply flawed....",https://twitter.com/classiflied77/statuses/1617687769035460609,0,0,"Twitter for Android"
classiflied77,"ID 1617687432320929793","Tue Jan 24 00:55:13 +0000 2023"," The secret of my successes over these 7 plus decades on the rock is ""Irrational Tribalism"". The delta between sub groups provides many options and opportunities to apply leverage for great benefit.
One, however, cannot overcome the ravages of time and curveballs from nature IYKYK",https://twitter.com/classiflied77/statuses/1617687432320929793,0,6,"Twitter for Android"
classiflied77,"ID 1617684707810107392","Tue Jan 24 00:44:24 +0000 2023"," Ppl of European descent colonizing ppl of European descent
🤷‍♂️ https://t.co/gSjyYF3MxS",https://twitter.com/classiflied77/statuses/1617684707810107392,0,4,"Twitter for Android"
classiflied77,"ID 1617684238844977154","Tue Jan 24 00:42:32 +0000 2023"," @HarmlessYardDog Unholy vampires. . https://t.co/1JXdG4Uwob",https://twitter.com/classiflied77/statuses/1617684238844977154,0,2,"Twitter for Android"
classiflied77,"ID 1617683648979013632","Tue Jan 24 00:40:11 +0000 2023"," #DogRight https://t.co/cbl4oS7hli",https://twitter.com/classiflied77/statuses/1617683648979013632,1,5,"Twitter for Android"
classiflied77,"ID 1617657696672677888","Mon Jan 23 22:57:04 +0000 2023"," https://t.co/r92ipifhng https://t.co/gTqICyy05v",https://twitter.com/classiflied77/statuses/1617657696672677888,0,2,"Twitter Web App"
classiflied77,"ID 1617657300482916352","Mon Jan 23 22:55:29 +0000 2023"," @HarmlessYardDog ""The internal light shall not be extinguished"" - Massachusetts Power &amp; Light",https://twitter.com/classiflied77/statuses/1617657300482916352,0,0,"Twitter Web App"
classiflied77,"ID 1617656199050301441","Mon Jan 23 22:51:07 +0000 2023"," @Goy_Orbison_ 'Tis not a joke, fren.  I expect this soon",https://twitter.com/classiflied77/statuses/1617656199050301441,0,1,"Twitter Web App"
classiflied77,"ID 1617655720346021888","Mon Jan 23 22:49:12 +0000 2023"," Brine soaked pork chops on the grill, grilled sweet peppers and onions on the side. 

Yeah... it's a good Monday eve",https://twitter.com/classiflied77/statuses/1617655720346021888,0,11,"Twitter Web App"
classiflied77,"ID 1617655272075583489","Mon Jan 23 22:47:26 +0000 2023"," Ladies and gents, this is a call to arms. It's time.... https://t.co/DlH1CaUhnu",https://twitter.com/classiflied77/statuses/1617655272075583489,6,47,"Twitter Web App"
classiflied77,"ID 1617653984596230144","Mon Jan 23 22:42:19 +0000 2023"," @AmericanCatMom TBH, nobody knows",https://twitter.com/classiflied77/statuses/1617653984596230144,0,0,"Twitter Web App"
classiflied77,"ID 1617653397892796421","Mon Jan 23 22:39:59 +0000 2023"," RT @BarbaraMarian2: @fromkalen Will Wells Fargo de-bank the perpetrators?",https://twitter.com/classiflied77/statuses/1617653397892796421,1,0,"Twitter Web App"
classiflied77,"ID 1617652653844238337","Mon Jan 23 22:37:01 +0000 2023"," When will the IOC make twerking an official event???",https://twitter.com/classiflied77/statuses/1617652653844238337,0,7,"Twitter Web App"
classiflied77,"ID 1617652200242810880","Mon Jan 23 22:35:13 +0000 2023"," ""winning"" https://t.co/0DnqQ168pM",https://twitter.com/classiflied77/statuses/1617652200242810880,0,4,"Twitter Web App"
classiflied77,"ID 1617650896154001411","Mon Jan 23 22:30:02 +0000 2023"," @bradybuzz Subtract the deaths from the dazzling, diverse urban cities and the picture changes, dramatically",https://twitter.com/classiflied77/statuses/1617650896154001411,0,0,"Twitter Web App"
classiflied77,"ID 1617650375515049984","Mon Jan 23 22:27:58 +0000 2023"," pew...pew...pew https://t.co/fG7JIk433d",https://twitter.com/classiflied77/statuses/1617650375515049984,1,1,"Twitter Web App"
classiflied77,"ID 1617649661896167436","Mon Jan 23 22:25:08 +0000 2023"," @realBenLeBlanc @HarmlessYardDog checks out.....",https://twitter.com/classiflied77/statuses/1617649661896167436,0,0,"Twitter Web App"
classiflied77,"ID 1617649456589180939","Mon Jan 23 22:24:19 +0000 2023"," lay off the shrooms, bruh https://t.co/SWcRBPuTy3",https://twitter.com/classiflied77/statuses/1617649456589180939,0,4,"Twitter Web App"
classiflied77,"ID 1617649361307176962","Mon Jan 23 22:23:56 +0000 2023"," @tomaskenn What vidya were you watching ""Mr. Antifa""?
Free and advice ; Cope &amp; seethe",https://twitter.com/classiflied77/statuses/1617649361307176962,0,0,"Twitter Web App"
classiflied77,"ID 1617648991549919245","Mon Jan 23 22:22:28 +0000 2023"," She hawt..... https://t.co/58EgAX31oT",https://twitter.com/classiflied77/statuses/1617648991549919245,0,3,"Twitter Web App"
