"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
penelope7usa,"ID 1621585410131369985","Fri Feb 03 19:04:24 +0000 2023"," RT @EMichaelJones1: Put yo chain on nigga! The Daily Wire put a golden chain around the neck of Jordan Peterson and they yank it whenever t…",https://twitter.com/penelope7usa/statuses/1621585410131369985,296,0,"Twitter Web App"
penelope7usa,"ID 1621584793031827460","Fri Feb 03 19:01:56 +0000 2023"," RT @MartinMcAvoy_: @_WinterPrinting @EMichaelJones1 @elonmusk Reading #LogosRising last year, changed my entire view of the world and I am…",https://twitter.com/penelope7usa/statuses/1621584793031827460,5,0,"Twitter Web App"
penelope7usa,"ID 1621576160537714694","Fri Feb 03 18:27:38 +0000 2023"," RT @UScrimeReview: https://t.co/1sKLoaB91i
""Make no mistake"". They are out to abolish the white race.  This is the Kalergi Plan in action.…",https://twitter.com/penelope7usa/statuses/1621576160537714694,3,0,"Twitter Web App"
penelope7usa,"ID 1621575943826378753","Fri Feb 03 18:26:47 +0000 2023"," RT @UScrimeReview: One of the most important roles the media plays is to keep the people pacified and believing that someone is on their si…",https://twitter.com/penelope7usa/statuses/1621575943826378753,5,0,"Twitter Web App"
penelope7usa,"ID 1621575784912625664","Fri Feb 03 18:26:09 +0000 2023"," RT @UScrimeReview: The people are fed lie after lie from morning till night their entire lives through media/academia and govt. Humans are…",https://twitter.com/penelope7usa/statuses/1621575784912625664,25,0,"Twitter Web App"
penelope7usa,"ID 1621366857193201664","Fri Feb 03 04:35:56 +0000 2023"," @realdanlyman @LegendaryEnergy 👏🏻👏🏻👏🏻👏🏻 drag away indeed",https://twitter.com/penelope7usa/statuses/1621366857193201664,0,2,"Twitter Web App"
penelope7usa,"ID 1621200434294579203","Thu Feb 02 17:34:38 +0000 2023"," @UScrimeReview 😉 https://t.co/bTQohS0cDg",https://twitter.com/penelope7usa/statuses/1621200434294579203,0,1,"Twitter Web App"
penelope7usa,"ID 1621198540629237760","Thu Feb 02 17:27:07 +0000 2023"," @UScrimeReview https://t.co/iNlnBDkr9K",https://twitter.com/penelope7usa/statuses/1621198540629237760,0,1,"Twitter Web App"
penelope7usa,"ID 1621013860567363585","Thu Feb 02 05:13:15 +0000 2023"," RT @EMichaelJones1: My prayer for the beginning of 2023 is that God will bring about a peaceful end to the American empire. I also pray tha…",https://twitter.com/penelope7usa/statuses/1621013860567363585,291,0,"Twitter Web App"
penelope7usa,"ID 1621013616374829058","Thu Feb 02 05:12:17 +0000 2023"," @EMichaelJones1 @misemick lol, for real...acute rejoinder
perfection from the inimitable @EMichaelJones1 
✝️❤️✝️",https://twitter.com/penelope7usa/statuses/1621013616374829058,0,1,"Twitter Web App"
