"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
FrenBarian,"ID 1620949921602871297","Thu Feb 02 00:59:11 +0000 2023"," Can the United States as it stands today, defend Taiwan? If yes please let respond how? Retweets always help.",https://twitter.com/FrenBarian/statuses/1620949921602871297,4,12,"Twitter for Android"
FrenBarian,"ID 1620927742773723136","Wed Feb 01 23:31:03 +0000 2023"," https://t.co/Vy48PRRf7h https://t.co/W701unTMZX",https://twitter.com/FrenBarian/statuses/1620927742773723136,6,14,"Twitter for Android"
FrenBarian,"ID 1620761390335287297","Wed Feb 01 12:30:02 +0000 2023"," @CrimsonFrost_ Gm Red, have a great day!!",https://twitter.com/FrenBarian/statuses/1620761390335287297,0,0,"Twitter for Android"
FrenBarian,"ID 1620759050580561920","Wed Feb 01 12:20:44 +0000 2023"," Gm!!!! Happy hump day! https://t.co/fM2xU0Zdwf",https://twitter.com/FrenBarian/statuses/1620759050580561920,0,5,"Twitter for Android"
FrenBarian,"ID 1620635715947343874","Wed Feb 01 04:10:39 +0000 2023"," @AwakenedNightm2 @MogTheUrbanite IF??? Compromised politicians were smart, they would truly embrace this and lean into it. Literally a get out of jail free card that is waiting.",https://twitter.com/FrenBarian/statuses/1620635715947343874,0,1,"Twitter for Android"
FrenBarian,"ID 1620634859873112066","Wed Feb 01 04:07:15 +0000 2023"," @HolisticHypnot2 In a year from now? No death is truly instantaneous, always a delay.",https://twitter.com/FrenBarian/statuses/1620634859873112066,0,1,"Twitter for Android"
FrenBarian,"ID 1620626599342411777","Wed Feb 01 03:34:25 +0000 2023"," @MogTheUrbanite Seems the better speakers (msm) are easier manipulate, the political whores are gonna be wiped out first would be my guess?",https://twitter.com/FrenBarian/statuses/1620626599342411777,0,4,"Twitter for Android"
FrenBarian,"ID 1620626064853860355","Wed Feb 01 03:32:18 +0000 2023"," @CHUDMKVII With blackmail bekmg dead we may see skme interesting developments!",https://twitter.com/FrenBarian/statuses/1620626064853860355,0,3,"Twitter for Android"
FrenBarian,"ID 1620617069137121283","Wed Feb 01 02:56:33 +0000 2023"," @MogTheUrbanite it is truly over.",https://twitter.com/FrenBarian/statuses/1620617069137121283,0,8,"Twitter for Android"
FrenBarian,"ID 1620616634426855424","Wed Feb 01 02:54:49 +0000 2023"," Fyi blackmail is dead. The old guard is officially over. https://t.co/vnUITmDaEE",https://twitter.com/FrenBarian/statuses/1620616634426855424,29,142,"Twitter for Android"
FrenBarian,"ID 1620605630351556609","Wed Feb 01 02:11:06 +0000 2023"," I really don't believe these numbers are accurate. @elonmusk https://t.co/Ol0UbcIDOZ",https://twitter.com/FrenBarian/statuses/1620605630351556609,0,2,"Twitter for Android"
FrenBarian,"ID 1620533300388560896","Tue Jan 31 21:23:41 +0000 2023"," Truly a dying empire lols https://t.co/76GkCaMZfH",https://twitter.com/FrenBarian/statuses/1620533300388560896,2,14,"Twitter for Android"
FrenBarian,"ID 1620274901696524289","Tue Jan 31 04:16:54 +0000 2023"," @Iraqveteran8888 If you have not taken over your local hoa, ngmi. Literally first priority of local organization.",https://twitter.com/FrenBarian/statuses/1620274901696524289,0,0,"Twitter for Android"
FrenBarian,"ID 1620273622060535809","Tue Jan 31 04:11:49 +0000 2023"," @bronzeagemantis Then she pulls up for a winner take all match, what happens? https://t.co/QzVYNE4aKF",https://twitter.com/FrenBarian/statuses/1620273622060535809,0,12,"Twitter for Android"
FrenBarian,"ID 1620242502929518595","Tue Jan 31 02:08:10 +0000 2023"," @MogTheUrbanite The OG SWCC fellas!! I'm in!!",https://twitter.com/FrenBarian/statuses/1620242502929518595,0,1,"Twitter for Android"
FrenBarian,"ID 1620234366772465665","Tue Jan 31 01:35:50 +0000 2023"," @thuleanrevenant @barbaricvitalsm They don't want Us to Awaken! https://t.co/Wzd3fLXwGf",https://twitter.com/FrenBarian/statuses/1620234366772465665,0,1,"Twitter for Android"
FrenBarian,"ID 1620210057773486080","Mon Jan 30 23:59:14 +0000 2023"," @MysticoAs Fucking hilarious 😂",https://twitter.com/FrenBarian/statuses/1620210057773486080,0,4,"Twitter for Android"
FrenBarian,"ID 1620209964936740864","Mon Jan 30 23:58:52 +0000 2023"," @CHUDMKVII Absolutely hilarious. https://t.co/ZUN5TwZBgG",https://twitter.com/FrenBarian/statuses/1620209964936740864,0,1,"Twitter for Android"
FrenBarian,"ID 1620202912659177472","Mon Jan 30 23:30:50 +0000 2023"," The gc messages got leaked 💀 https://t.co/qmuEZuhPZ8",https://twitter.com/FrenBarian/statuses/1620202912659177472,4,31,"Twitter for Android"
FrenBarian,"ID 1620116803589644288","Mon Jan 30 17:48:40 +0000 2023"," @evan_r_mclaren @nohegaylians @arimalakh @mattyglesias You are ignoring the black violence that plagues the world.",https://twitter.com/FrenBarian/statuses/1620116803589644288,0,0,"Twitter for Android"
FrenBarian,"ID 1620060647454298114","Mon Jan 30 14:05:32 +0000 2023"," @evan_r_mclaren @arimalakh @mattyglesias We can, as a society hold that community to the standards that everyone else is held to. It's no that complicated. First step in fixing any problem is admitting there is a problem. https://t.co/m2wGY9EZvU",https://twitter.com/FrenBarian/statuses/1620060647454298114,0,1,"Twitter for Android"
FrenBarian,"ID 1620050031238840321","Mon Jan 30 13:23:21 +0000 2023"," @evan_r_mclaren @arimalakh @mattyglesias The reality of unprovoked black violence.",https://twitter.com/FrenBarian/statuses/1620050031238840321,0,4,"Twitter for Android"
FrenBarian,"ID 1620045494268596225","Mon Jan 30 13:05:19 +0000 2023"," RT @KaczynskiQuotes: Leftists tend to hate anything that has an image of being strong, good and successful.
— Theodore Kaczynski",https://twitter.com/FrenBarian/statuses/1620045494268596225,93,0,"Twitter for Android"
FrenBarian,"ID 1620043492864196608","Mon Jan 30 12:57:22 +0000 2023"," @YeeHawTactical Ok Fed, o7",https://twitter.com/FrenBarian/statuses/1620043492864196608,0,0,"Twitter for Android"
FrenBarian,"ID 1620043364145180673","Mon Jan 30 12:56:51 +0000 2023"," RT @YeeHawTactical: Aight guys I gotta leave once again for a long time. Nothing to worry about and yall take care of yourselves. I will be…",https://twitter.com/FrenBarian/statuses/1620043364145180673,7,0,"Twitter for Android"
FrenBarian,"ID 1620036654416420864","Mon Jan 30 12:30:11 +0000 2023"," Gm, definitely gonna be a great week!! https://t.co/ClJp1sUJwX",https://twitter.com/FrenBarian/statuses/1620036654416420864,0,6,"Twitter for Android"
FrenBarian,"ID 1619906136525934593","Mon Jan 30 03:51:34 +0000 2023"," https://t.co/MTXI8nDDsG https://t.co/WPR1orMRKd",https://twitter.com/FrenBarian/statuses/1619906136525934593,0,6,"Twitter for Android"
FrenBarian,"ID 1619905088130256896","Mon Jan 30 03:47:24 +0000 2023"," @Yelowskies @josiahreborn777 Says the upset mid 😔",https://twitter.com/FrenBarian/statuses/1619905088130256896,0,0,"Twitter for Android"
FrenBarian,"ID 1619856669005209600","Mon Jan 30 00:35:00 +0000 2023"," Consequences 😪 https://t.co/tIA6FryV84",https://twitter.com/FrenBarian/statuses/1619856669005209600,0,2,"Twitter for Android"
FrenBarian,"ID 1619846958197403648","Sun Jan 29 23:56:24 +0000 2023"," @AnthonySandford Stagflation here we come 😔",https://twitter.com/FrenBarian/statuses/1619846958197403648,0,0,"Twitter for Android"
FrenBarian,"ID 1619846680484126722","Sun Jan 29 23:55:18 +0000 2023"," RT @StaticPunished2: “You’re science denialism is putting MY health at risk”

*the science gave you V-AIDS* https://t.co/8GP4i7BS0m",https://twitter.com/FrenBarian/statuses/1619846680484126722,6,0,"Twitter for Android"
FrenBarian,"ID 1619825964137185280","Sun Jan 29 22:32:59 +0000 2023"," @FavelaOverlord @Saltwaterbro11 Morality is only for my Tribe.",https://twitter.com/FrenBarian/statuses/1619825964137185280,0,6,"Twitter for Android"
FrenBarian,"ID 1619758341160599553","Sun Jan 29 18:04:16 +0000 2023"," @REAL_7homas777 https://t.co/MnK7Zy2kBp",https://twitter.com/FrenBarian/statuses/1619758341160599553,0,2,"Twitter for Android"
FrenBarian,"ID 1619554341656072192","Sun Jan 29 04:33:39 +0000 2023"," @JackPosobiec You ok tonight?",https://twitter.com/FrenBarian/statuses/1619554341656072192,0,0,"Twitter for Android"
