"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
Nightmarechud,"ID 1621751306678423552","Sat Feb 04 06:03:36 +0000 2023"," @CindyMan88 He will talk of Elis Islander elites and all that",https://twitter.com/Nightmarechud/statuses/1621751306678423552,0,3,"Twitter Web App"
Nightmarechud,"ID 1621750214087393283","Sat Feb 04 05:59:16 +0000 2023"," @groypier @FightHaven Yemmerald",https://twitter.com/Nightmarechud/statuses/1621750214087393283,0,1,"Twitter Web App"
Nightmarechud,"ID 1621749608983445505","Sat Feb 04 05:56:52 +0000 2023"," RT @Czechborean: Willy Wonka and the jew kiIIing factory thread:
1) The holocoaster https://t.co/zkVkGzC6pl",https://twitter.com/Nightmarechud/statuses/1621749608983445505,38,0,"Twitter Web App"
Nightmarechud,"ID 1621730520492122112","Sat Feb 04 04:41:01 +0000 2023"," RT @FjordicSpirit: https://t.co/xwvgpBbDYs",https://twitter.com/Nightmarechud/statuses/1621730520492122112,7,0,"Twitter Web App"
Nightmarechud,"ID 1621665330257952771","Sat Feb 04 00:21:58 +0000 2023"," RT @CuteMisogynist1: @Nightmarechud https://t.co/9BRKSbYIJV",https://twitter.com/Nightmarechud/statuses/1621665330257952771,1,0,"Twitter Web App"
Nightmarechud,"ID 1621647318117146625","Fri Feb 03 23:10:24 +0000 2023"," ""french guy called le pepe de rapist""",https://twitter.com/Nightmarechud/statuses/1621647318117146625,1,53,"Twitter Web App"
Nightmarechud,"ID 1621598244278095874","Fri Feb 03 19:55:23 +0000 2023"," @dixieduginist ""His motivation was the alienation he felt as a polish incel in a superior anglo society""",https://twitter.com/Nightmarechud/statuses/1621598244278095874,0,10,"Twitter Web App"
Nightmarechud,"ID 1621567790388846594","Fri Feb 03 17:54:23 +0000 2023"," @uberboyo Funny enough HITcels are almost always natty",https://twitter.com/Nightmarechud/statuses/1621567790388846594,0,4,"Twitter Web App"
Nightmarechud,"ID 1621552550183931904","Fri Feb 03 16:53:49 +0000 2023"," @SattyuzeiYatura Why I like BAP book. He explain relationship between space and freedom for higher life",https://twitter.com/Nightmarechud/statuses/1621552550183931904,0,3,"Twitter Web App"
Nightmarechud,"ID 1621546630372626432","Fri Feb 03 16:30:18 +0000 2023"," By this Ben means its full of chinese immigrants and pregrant motheres ready to give birth at any second https://t.co/V8xgwnr6nY",https://twitter.com/Nightmarechud/statuses/1621546630372626432,0,27,"Twitter Web App"
Nightmarechud,"ID 1621544964726427648","Fri Feb 03 16:23:41 +0000 2023"," @chernayakoshka Feels like we're baiting by not shooting it. Remember on 911 when they shot down flight over PA",https://twitter.com/Nightmarechud/statuses/1621544964726427648,0,9,"Twitter Web App"
Nightmarechud,"ID 1621498685677834240","Fri Feb 03 13:19:47 +0000 2023"," RT @SteveHendo1964: https://t.co/BPfEX1ESWt",https://twitter.com/Nightmarechud/statuses/1621498685677834240,217,0,"Twitter Web App"
Nightmarechud,"ID 1621361616364134400","Fri Feb 03 04:15:07 +0000 2023"," @DickGainsBrah Is it that bad now?",https://twitter.com/Nightmarechud/statuses/1621361616364134400,0,0,"Twitter Web App"
Nightmarechud,"ID 1621340844144955395","Fri Feb 03 02:52:34 +0000 2023"," RT @SonOfOccident: @ScottMGreer That's not what you said in your last episode

https://t.co/JbWMVLWgs8",https://twitter.com/Nightmarechud/statuses/1621340844144955395,2,0,"Twitter Web App"
Nightmarechud,"ID 1621294192935817216","Thu Feb 02 23:47:12 +0000 2023"," @ILOVEPRISONS Still I would kll jws to have normal population free of fat monstrosities again",https://twitter.com/Nightmarechud/statuses/1621294192935817216,0,19,"Twitter Web App"
Nightmarechud,"ID 1621292762426490881","Thu Feb 02 23:41:31 +0000 2023"," @DystopiaPro69 I describe certain things as Dystopic. Like that one book by that guy",https://twitter.com/Nightmarechud/statuses/1621292762426490881,0,1,"Twitter Web App"
Nightmarechud,"ID 1621283989054001152","Thu Feb 02 23:06:39 +0000 2023"," ""I'm a sociable nationalist"" https://t.co/Zs11GUbTDD",https://twitter.com/Nightmarechud/statuses/1621283989054001152,0,46,"Twitter Web App"
Nightmarechud,"ID 1621260375520907265","Thu Feb 02 21:32:49 +0000 2023"," @GroyperBeast Mistranslation, gigachad will hurt you out of love",https://twitter.com/Nightmarechud/statuses/1621260375520907265,0,17,"Twitter Web App"
Nightmarechud,"ID 1621253981904183296","Thu Feb 02 21:07:25 +0000 2023"," https://t.co/FVPDzFwJfx https://t.co/PSYECapJBz",https://twitter.com/Nightmarechud/statuses/1621253981904183296,0,118,"Twitter Web App"
Nightmarechud,"ID 1621248835774300160","Thu Feb 02 20:46:58 +0000 2023"," @4th_System We have gems in order to not die in coal",https://twitter.com/Nightmarechud/statuses/1621248835774300160,0,6,"Twitter Web App"
