"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
Steve_Sailer,"ID 1621817149798105088","Sat Feb 04 10:25:15 +0000 2023"," @Peter_Nimitz @CandideIII @BirthGauge 18th Century France saw the spread of coitus interruptus, fellatio, and other birth control techniques. I don't know about Germany, but contemporary Brits and Americans of 250 years ago were pretty clueless compared to the French about how not to have babies.",https://twitter.com/Steve_Sailer/statuses/1621817149798105088,2,10,"Twitter Web App"
Steve_Sailer,"ID 1621814237286006785","Sat Feb 04 10:13:40 +0000 2023"," @Karaszewski My favorite Warren Zevon story is that at age 13 he knocked on the door of Igor Stravinsky's house and offered to pay to take music lessons.",https://twitter.com/Steve_Sailer/statuses/1621814237286006785,0,6,"Twitter Web App"
Steve_Sailer,"ID 1621811053045886979","Sat Feb 04 10:01:01 +0000 2023"," Let me caveat that https://t.co/F5CxqW3GB7 says the Dana Point murderer of the ER doc appears to have ""Jamaican roots"" rather than be Jamaican per se.

Still, psychosis appears especially common in black male West Indians.

https://t.co/Nf32zswrCW",https://twitter.com/Steve_Sailer/statuses/1621811053045886979,1,18,"Twitter Web App"
Steve_Sailer,"ID 1621765339418882048","Sat Feb 04 06:59:22 +0000 2023"," @rickperlstein Now that I look it up, I see I was hoping to alert you to how depolicing during the ""racial reckoning"" increased not just homicides but traffic fatalities. I want more people to know that so we can have fewer of both, but a lot of people prefer to talk about how I'm a bad person.",https://twitter.com/Steve_Sailer/statuses/1621765339418882048,0,1,"Twitter Web App"
Steve_Sailer,"ID 1621686598772609026","Sat Feb 04 01:46:29 +0000 2023"," @shoshido @thedailybeast No, https://t.co/F5CxqW3GB7 reported:
""ABC7 reported that a neighbor, who was not named, heard “what sounded like a ‘gunshot.’ When they ran outside, she said, they heard the suspect uttering racial slurs about ‘white privilege.'""",https://twitter.com/Steve_Sailer/statuses/1621686598772609026,0,0,"Twitter Web App"
Steve_Sailer,"ID 1621674314629259264","Sat Feb 04 00:57:40 +0000 2023"," RT @BillFOXLA: Unclear what it is…but something apparently just happened in the skies above Billings, Montana.",https://twitter.com/Steve_Sailer/statuses/1621674314629259264,1080,0,"Twitter Web App"
Steve_Sailer,"ID 1621673543007342592","Sat Feb 04 00:54:36 +0000 2023"," @tsivitaler Marijuana has gotten stronger over the decades.

The current form of meth isn't good for people's brains either.",https://twitter.com/Steve_Sailer/statuses/1621673543007342592,0,4,"Twitter Web App"
Steve_Sailer,"ID 1621672889006305280","Sat Feb 04 00:52:00 +0000 2023"," Still, due to the higher rates of violent insanity found among black men, especially immigrants, our Establishment should think about toning down and cutting back on its anti-white racist hate speech deluge like ""white privilege.""",https://twitter.com/Steve_Sailer/statuses/1621672889006305280,10,146,"Twitter Web App"
Steve_Sailer,"ID 1621672471064899585","Sat Feb 04 00:50:20 +0000 2023"," Higher rates of schizophrenia are found among black male immigrants, rather like the Dana Point ""white privilege"" murderer. That's hardly proof of a link, but I wouldn't be surprised if schizophrenia played a role in this racist murder of a white doctor riding a bike.",https://twitter.com/Steve_Sailer/statuses/1621672471064899585,5,113,"Twitter Web App"
Steve_Sailer,"ID 1621671497550147584","Sat Feb 04 00:46:28 +0000 2023"," As usual, https://t.co/F5CxqW3GB7 is the site to go to for data dumps on murderers in the news. White doctor in Orange County on his bike was murdered by a middle class black Jamaican with Rastafarian and mainstream Democrat leanings.

https://t.co/LEz7gDVBdf via @heavysan",https://twitter.com/Steve_Sailer/statuses/1621671497550147584,28,227,"Twitter Web App"
